cui,nombre_pip,monto_inversion,monto_actualizado,fecha_ultimamodificacion
2438369,"ADQUISICIÓN DE EQUIPO ECOCARDIOGRAFO Y INCUBADORA PARA BEBES; EN EL(LA) EESS SAN MARTIN DE PORRES DE IBERIA - IBERIA  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 165,518.00",S/. 0.00,
2438377,"ADQUISICIÓN DE CAMARA DE BIOSEGURIDAD; EN EL(LA) EESS LA JOYA - TAMBOPATA  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 50,000.00","S/. 50,000.00",19/08/2019 08:40:12 a.m.
2438379,"ADQUISICIÓN DE CAMARA DE BIOSEGURIDAD; EN EL(LA) EESS EL TRIUNFO - LAS PIEDRAS  DISTRITO DE LAS PIEDRAS, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 50,000.00","S/. 50,000.00",19/08/2019 08:31:40 a.m.
2438384,"ADQUISICIÓN DE CAMARA DE BIOSEGURIDAD; EN EL(LA) EESS BOCA COLORADO - MADRE DE DIOS  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 50,000.00",S/. 0.00,
2438781,"ADQUISICIÓN DE COCHE DE PARO, MONITOR MULTI PARAMETRO, EQUIPO DE TERAPIA LÁSER, ELECTROCARDIÓGRAFO, UNIDADES DE ESTIMULACIÓN NERVIOSA ELÉCTRICA TRANSCUTÁNEA, ASPIRADOR DE SECRECIONES, EQUIPO DE ELECTROTERAPIA DE CORRIENTES MULTIPLES, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO","S/. 1,604,500.00","S/. 1,191,600.00",16/08/2019 11:23:33 a.m.
2439062,MEJORAMIENTO Y AMPLIACION DE LA PRESTACIÓN DEL SERVICIO DE EQUIPO MECÁNICO DE LA MUNICIPALIDAD PROVINCIAL DE TAMBOPATA PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 14,878,540.92",S/. 0.00,
2440090,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE LIMPIEZA PÚBLICA EN LA CIUDAD DE MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 3,302,950.16","S/. 11,240,189.60",27/01/2021 05:53:30 p.m.
2440440,"CONSTRUCCIÓN DE ESTACIÓN DE BOMBEROS; EN EL(LA) EN LA LOCALIDAD DE IBERIA  DISTRITO DE IBERIA, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 142,691.16","S/. 153,696.74",05/06/2019 05:45:10 p.m.
2440969,"MEJORAMIENTO DE LA CAPACIDAD OPERATIVA DE LA UNIDAD DE EJECUTORA, PARA ATENCIÓN DE EMERGENCIAS E INTERVENCIONES VIALES  DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 4,879,591.88","S/. 4,937,578.58",30/12/2021 08:27:04 p.m.
2442239,"ADQUISICIÓN DE EQUIPAMIENTO INTERACTIVO; EN LA LOCALIDAD MAZUKO, DISTRITO DE INAMBARI, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 59,696.00","S/. 29,160.00",09/07/2020 04:20:01 p.m.
2442624,MEJORAMIENTO DE LA PLAZOLETA MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 852,692.35","S/. 1,257,495.69",07/09/2020 04:27:51 p.m.
2442783,"CONSTRUCCIÓN DE AMBIENTE PARA COMEDOR; EN LA LOCALIDAD BOCA COLORADO, DISTRITO DE MADRE DE DIOS, PROVINCIA MANU, DEPARTAMENTO MADRE DE DIOS","S/. 100,000.00","S/. 100,000.00",12/07/2020 03:18:21 p.m.
2442803,"CONSTRUCCIÓN DE LOSA DEPORTIVA; EN EL(LA) OPTIMIZACION DE LA OFERTA EXISTENTE DE INFRAESTRUCTURA DEPORTIVA DE LAS LOSAS MULTIDEPORTIVAS DE LA LOCALIDAD DE VILLA BOCA COLORADO EN LA LOCALIDAD BOCA COLORADO, DISTRITO DE MADRE DE DIOS, PROVINCIA MANU, DEPARTAMENTO MADRE DE DIOS","S/. 995,735.20","S/. 995,735.20",12/07/2020 03:13:39 p.m.
2446691,"CONSTRUCCION DE MERCADO; EN EL(LA) OPTIMIZACION DE LA OFERTA EXISTENTE DEL MERCADO DE LA LOCALIDAD DE VILLA BOCA COLORADO DEL  DISTRITO DE MADRE DE DIOS, PROVINCIA MANU, DEPARTAMENTO MADRE DE DIOS","S/. 92,722.99","S/. 125,108.00",12/07/2020 02:42:55 p.m.
2448031,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS EDUCATIVOS DEL NIVEL INICIAL DE LA I.E.I N° 334 GOTITAS DEL SABER  DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 4,859,577.81","S/. 8,120,748.18",31/03/2021 01:02:41 p.m.
2448870,CREACION DE LAS CONDICIONES DE  ARTICULACIÓN Y PROMOCIÓN DE LOS EMPRENDIMIENTOS LOCALES DE LAS FAMILIAS  DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,369,450.55","S/. 474,145.71",30/12/2021 07:40:46 p.m.
2449399,"REPARACION DE VIAS DE ACCESO; EN EL(LA) CIUDAD DE IBERIA,  DISTRITO DE IBERIA, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 160,782.13",S/. 0.00,
2449825,MEJORAMIENTO DEL CAMINO VECINAL SANTA RITA - CENTROMIN VARIANTE PONAL DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 5,343,320.42","S/. 11,111,744.08",03/08/2020 11:08:27 a.m.
2450166,"RENOVACION DE VIAS DE ACCESO; EN EL(LA) VIAS DE LA LOCALIDAD DE IÑAPARI DISTRITO DE IÑAPARI, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 580,990.30","S/. 580,990.30",30/09/2021 11:15:17 p.m.
2450404,MEJORAMIENTO Y AMPLIACION DEL SERVICIO EDUCATIVO DE LA I.E.I. N °275 SANTA ROSA DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 5,089,315.48","S/. 6,111,149.54",31/12/2021 09:36:22 a.m.
2450605,CREACION DEL SERVICIO DE SEGURIDAD CIUDADANA BOCA COLORADO  DISTRITO DE MADRE DE DIOS - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 3,639,965.49","S/. 3,994,599.44",14/01/2020 10:21:07 a.m.
2450610,MEJORAMIENTO DE LA AV. COLORADO DEL CENTRO POBLADO DE VILLA BOCA COLORADO DEL DISTRITO DE MADRE DE DIOS - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 7,090,222.59","S/. 7,101,755.70",30/09/2021 04:17:49 p.m.
2450612,MEJORAMIENTO Y AMPLIACION DE LA I. E. PRIMARIA N°52129 PUERTO MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 6,610,936.95","S/. 6,215,519.78",31/12/2021 10:06:37 a.m.
2450639,MEJORAMIENTO Y AMPLIACION I. E. PRIMARIA  N°52077 PALMERA DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 7,046,187.53","S/. 7,231,957.47",30/07/2020 07:07:00 p.m.
2450723,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SANEAMIENTO BÁSICO INTEGRAL EN LA CC.NN. SAN JOSE DE KARENE DEL DISTRITO DE MADRE DE DIOS - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 2,509,341.00","S/. 2,558,818.67",30/09/2021 06:23:28 p.m.
2453475,"CONSTRUCCION DE VEREDA Y CANAL DE DRENAJE; EN EL(LA) INSTITUTO SUPERIOR TECNOLOGICO JORGE BASADRE GROHMAN, EN LA LOCALIDAD PUERTO MALDONADO, DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 314,913.76","S/. 314,913.76",24/07/2019 09:42:34 a.m.
2454485,"MEJORAMIENTO DE LA TRANSITABILIDAD PEATONAL DE LOS JIRONES ISHIRIWE, SETAPO, PUERTO LUZ, SAN JOSE DE KARENE, PUQUIRI, COLONIAL, GUACAMAYO, CAIMITO, DOS , TRES , CUATRO , CINCO , SEIS ,SOL , ITALIA , INKAS , LUIS RIVEROS Y LAS AVENIDAS FITZCARRALD Y MANU DEL CENTRO POBLADO VILLA BOCA COLORADO DEL DISTRITO DE MADRE DE DIOS - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS","S/. 1,143,998.56","S/. 1,180,998.69",16/02/2022 08:35:12 p.m.
2455532,CREACION DE DEFENSA RIBEREÑA EN LA QUEBRADA LORO AURORA DE LA LOCALIDAD DE MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,127,474.54","S/. 1,249,540.48",01/10/2021 02:36:44 p.m.
2455656,"ADQUISICION DE ANALIZADOR DE GASES Y ELECTROLITOS Y ANALIZADOR HEMATOLOGICO; EN EL(LA) EESS NUEVO MILENIO - TAMBOPATA EN LA LOCALIDAD PUERTO MALDONADO, DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 95,400.00","S/. 95,400.00",09/09/2019 12:31:31 p.m.
2455701,"CREACION DE ADECUADAS CONDICIONES PARA EL DESARROLLO DE ACTIVIDADES DE RECREACIÓN PASIVA,CÍVICA Y CULTURAL EN LA PLAZA PRINCIPAL DE LA LOCALIDAD DE MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 863,541.54","S/. 1,419,546.07",28/09/2021 07:45:30 a.m.
2455767,CREACION DE LA PLAZOLETA DE LA LOCALIDAD DE SANTA RITA BAJA DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,048,069.37","S/. 1,243,742.13",28/09/2021 07:56:20 a.m.
2455801,MEJORAMIENTO DE LOS ESPACION PUBLICOS DE LA PLAZA PRINCIPAL  DE LA LOCALIDAD DE BOCA COLORADO DEL DISTRITO DE MADRE DE DIOS - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,144,838.24","S/. 1,380,669.65",16/02/2022 08:44:19 p.m.
2455846,"MEJORAMIENTO DE LA ORNAMENTACION FORESTAL EN LOS ESPACIOS PUBLICOS VERDES DE LAS VIAS URBANAS EN LOS DISTRITOS DE IÑAPARI, IBERIA Y TAHUAMANU DE LA  PROVINCIA DE TAHUAMANU - DEPARTAMENTO DE MADRE DE DIOS","S/. 499,162.28","S/. 866,750.24",16/11/2020 09:14:40 p.m.
2455910,CREACION DE DEFENSA RIBEREÑA EN LA QUEBRADA PAUCAR DE LA LOCALIDAD DE MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,130,951.79","S/. 1,202,686.54",27/09/2021 03:52:43 p.m.
2455961,CREACION DE LA DEFENSA RIBEREÑA EN LA QUEBRADA CHAUPIMAYO DE LA LOCALIDAD DE MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,136,853.39","S/. 1,100,518.33",24/11/2021 10:40:39 a.m.
2456031,CREACION DE LA VEREDA DE ACCESO DE LA URBANIZACIÓN MUNICIPAL VILLA ALJEDANRO TOLEDO A LA LOCALIDAD DE PUERTO ROSARIO DE LABERINTO DEL DISTRITO DE LABERINTO - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,196,469.86","S/. 1,270,636.95",16/02/2022 02:06:49 p.m.
2456035,MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL DE LA CALLE TRES PIRAMIDES DE LA URBANIZACION TRES PIRAMIDES DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 886,562.83","S/. 1,114,011.13",28/12/2021 03:56:02 p.m.
2456076,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD PEATONAL DEL ACCESO PEATONAL DEL PARQUE GRAU A PUERTO CAPITANIA DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 254,962.16","S/. 238,313.62",29/12/2021 12:04:08 p.m.
2456114,"CREACION DEL PARQUE TRES PIRÁMIDES, EN EL AAHH TRES PIRAMIDES PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 304,576.00","S/. 318,718.25",29/12/2021 12:16:53 p.m.
2456144,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA CALLE MERCURIO DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 732,429.64","S/. 1,215,292.53",30/12/2021 10:09:59 p.m.
2456211,MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL JIRON ABDULIO CORVERA DEL C.P. PLANCHON PIÑAL DEL DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 830,968.68","S/. 923,411.36",13/02/2021 02:45:19 p.m.
2456214,MEJORAMIENTO DEL SERVICIO DE DRENAJE PLUVIAL DEL SECTOR NOR-ESTE DEL C.P. MAVILA DEL DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 808,669.31","S/. 732,534.79",13/02/2021 02:22:01 p.m.
2456229,"REPARACION DE SUPERFICIE DE RODADURA Y SUPERFICIE DE RODADURA; EN EL(LA) CCVV EMP. PE-30 C (DV. SHIRINGAYOC) -SHIRINGAYOC - SANTA MARIA EN LA LOCALIDAD SHIRINGAYOC, DISTRITO DE TAHUAMANU, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 399,898.79",S/. 0.00,
2456375,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA CALLE JUPITER  DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 417,586.56","S/. 498,551.60",07/04/2021 06:42:50 p.m.
2456423,"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN EL PJE. EDUARDO PAREDES JIPA DEL AA.HH. SAN ISIDRO, DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 958,411.71","S/. 1,181,097.04",30/12/2021 09:27:33 p.m.
2456454,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN EL JR. TOMAS BUENO DEL AA.HH. SAN ISIDRO DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,159,069.58","S/. 1,365,865.68",01/12/2021 07:52:35 p.m.
2456488,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN EL JR. FAUSTINO MALDONADO DEL AA.HH. SAN ISIDRO DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,154,033.30","S/. 1,367,404.33",30/12/2021 09:33:58 p.m.
2456684,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA CALLE CESAR CANEVARO DEL AA.HH. MIRAFLORES DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 657,220.63","S/. 1,072,678.74",30/12/2021 10:14:46 p.m.
2456692,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA CALLE JOSE MARIA EGUREN DEL AA.HH. MIRAFLORES DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 672,573.09","S/. 950,364.20",30/12/2021 10:04:30 p.m.
2456694,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA CALLE IGNACIO MERINO DEL AA.HH. MIRAFLORES DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 677,548.72","S/. 860,677.97",22/09/2021 06:25:42 p.m.
2456734,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PJE. RAMON CASTILLA DEL AA.HH. MIRAFLORES DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,177,756.15","S/. 1,603,602.93",30/12/2021 08:48:57 p.m.
2456735,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL JR. JOSE MARIA ARGUEDAS DEL AA.HH. MIRAFLORES DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,200,000.00","S/. 1,562,725.73",30/12/2021 09:54:05 p.m.
2456739,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PJE. NUEVE DEL AA.HH. ENACE DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 985,658.06","S/. 1,403,505.09",30/12/2021 09:58:50 p.m.
2456740,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PJE. TRECE Y CALLE CUATRO DEL AA.HH. ENACE DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 963,001.36","S/. 1,085,865.31",30/12/2021 10:24:24 p.m.
2456741,"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PJE. CINCO, PJE. OCHO Y CALLE TRES DEL AA.HH. ENACE DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 991,211.94","S/. 1,116,732.98",23/11/2021 07:28:53 p.m.
2456759,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PJE. LUNA PIZARRO Y PJE. JOSE CARLOS MARIATEGUI DEL AA.HH. SEÑOR DE LOS MILAGROS DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,099,156.21","S/. 1,390,978.66",30/12/2021 10:20:45 p.m.
2456762,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PJE. FELIPE PINGLO Y PJE. TACNA DEL AA.HH. SEÑOR DE LOS MILAGROS DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 953,219.83","S/. 1,280,396.44",17/08/2021 08:09:21 p.m.
2456776,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL PJE. MARIANO MELGAR DEL AA.HH. SEÑOR DE LOS MILAGROS DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,200,000.00","S/. 1,531,377.76",30/12/2021 09:19:27 p.m.
2456800,CREACION DE LA PLAZA CENTRAL DEL CENTRO POBLADO LA JOYA DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,183,185.20","S/. 1,646,977.96",30/11/2021 06:46:00 p.m.
2456803,CREACION DEL PARQUE NUEVA ESPERANZA DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,024,014.04","S/. 1,339,075.89",30/12/2021 09:45:59 p.m.
2456804,CREACION DE LA PLAZA DE ARMAS DEL CENTRO POBLADO EL TRIUNFO DEL DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,128,743.20","S/. 1,423,942.93",30/12/2021 08:34:35 p.m.
2456838,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL JR. LOS MANGOS DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,044,040.54","S/. 1,483,462.53",30/12/2021 09:40:03 p.m.
2456929,CREACION DE LOSA DEPORTIVA MULTIUSOS DE LA COMUNIDAD NATIVA PUERTO ARTURO DEL DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 733,316.92","S/. 1,002,150.92",13/02/2021 02:49:36 p.m.
2456955,CREACION DE LOSA DEPORTIVA MULTIUSOS DEL CENTRO POBLADO PUERTO LUCERNA DEL DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 713,632.16","S/. 1,100,788.82",13/02/2021 02:38:13 p.m.
2457792,MEJORAMIENTO DEL CAMINO VECINAL EMP. PE-30C – SHIRINGAYOC - SANTA MARÍA - VALPARAISO -  DISTRITO DE TAHUAMANU - PROVINCIA DE TAHUAMANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 8,183,959.04",S/. 0.00,
2457842,CREACION DE LA INFRAESTRUCTURA PARQUE MIRADOR DE LA LOCALIDAD DE PUERTO ROSARIO DE LABERINTO DEL DISTRITO DE LABERINTO - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 584,536.18","S/. 753,479.02",16/02/2022 11:35:53 a.m.
2458178,CREACION DE ESCALINATAS DE LA AV. LOS PASHACOS Y CALLE LAS GARZAS DEL CENTRO POBLADO DE PUERTO ROSARIO DE LABERINTO DEL DISTRITO DE LABERINTO - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 538,540.10","S/. 557,326.33",16/02/2022 02:14:48 p.m.
2459605,"RENOVACION DE BLOQUE DE INFRAESTRUCTURA; EN EL(LA) MERCADO DE ABASTOS MINORISTAS EN LA LOCALIDAD SUDADERO, DISTRITO DE LAS PIEDRAS, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 112,717.56",S/. 0.00,
2460034,"ADQUISICION DE LECTOR PARA PRUEBA DE ELISA Y LAVADORA DE MICROPLACAS PARA ELISA; EN EL(LA) LABORATORIO REFERENCIAL EN LA LOCALIDAD PUERTO MALDONADO, DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 67,000.00","S/. 67,000.00",02/10/2019 03:19:53 p.m.
2466617,"REPARACION DE VIAS VECINALES; EN EL(LA) AV. MADRE DE DIOS, CALLES 02, 06 Y 07  DISTRITO DE HUEPETUHE, PROVINCIA MANU, DEPARTAMENTO MADRE DE DIOS","S/. 526,393.36","S/. 228,646.52",26/11/2020 10:11:43 a.m.
2467538,"REPARACION DE ; EN EL(LA) REHABILITACION DE CALLES URBANAS EN LA LOCALIDAD SAN LORENZO, DISTRITO DE TAHUAMANU, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 133,092.07","S/. 172,892.54",05/03/2020 12:01:51 p.m.
2467542,"REPARACION DE ; EN EL(LA) REHABILITACION DE LA AV. 18 DE OCTUBRE, JR. ALFONSO UGARTE, JR. MARIO VALDEZ, JR. SARITA COLONIA, JR. 6 Y JR. 30 DE AGOSTO EN LA LOCALIDAD ALERTA, DISTRITO DE TAHUAMANU, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 89,835.46","S/. 186,912.33",01/07/2021 05:32:45 p.m.
2468580,"CONSTRUCCION DE ; EN EL(LA) CENTRO INFANTIL DE ATENCIÓN  INTEGRAL DIURNA (CUNA MAS) PARA NIÑOS Y NIÑAS MENORES DE 36 MESES  DE EDAD EN LA LOCALIDAD MAZUKO, DISTRITO DE INAMBARI, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 269,803.56","S/. 298,370.49",30/12/2021 08:37:59 p.m.
